Candidate URL,Name,Total Assets in ArunachalPradesh 2023,Total Assets in ArunachalPradesh 2019,Asset Increase,Increase in Asset,Date
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=3&id2=4674,Pema Khandu (BJP),"3,32,56,53,153332 Crore+","1,63,50,58,142163 Crore+","1,69,05,95,011169 Crore+",103%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=22&id2=4751,Chowna Mein (BJP),"1,26,20,14,009126 Crore+","64,70,52,76264 Crore+","61,49,61,24761 Crore+",95%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=4&id2=4647,Chau Zingnu Namchoom (BJP),"68,11,29,99468 Crore+","27,85,11,09227 Crore+","40,26,18,90240 Crore+",145%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=169&id2=4644,Karikho Kri (National Peoples Party),"41,72,37,10941 Crore+","18,85,47,81518 Crore+","22,86,89,29422 Crore+",121%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=90&id2=4732,Lombo Tayeng (BJP),"1,71,37,34,563171 Crore+","1,48,54,05,994148 Crore+","22,83,28,56922 Crore+",15%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=51&id2=4816,Tsering Lhamu (BJP),"81,80,45,65181 Crore+","62,21,11,12162 Crore+","19,59,34,53019 Crore+",31%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=12&id2=4606,Mopi Mihu (BJP),"21,21,23,11621 Crore+","2,20,20,0002 Crore+","19,01,03,11619 Crore+",863%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=75&id2=4618,Mama Natung (BJP),"27,40,34,71627 Crore+","9,36,46,0709 Crore+","18,03,88,64618 Crore+",193%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=34&id2=4600,Techi Kaso (BJP),"45,85,97,01045 Crore+","31,86,85,93031 Crore+","13,99,11,08013 Crore+",44%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=46&id2=4716,Kardo Nyigyor (BJP),"21,20,90,10221 Crore+","7,41,19,7247 Crore+","13,79,70,37813 Crore+",186%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=61&id2=4603,Wangki Lowang (BJP),"17,69,62,56817 Crore+","5,57,69,1105 Crore+","12,11,93,45812 Crore+",217%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=7&id2=4608,Phurpa Tsering (BJP),"21,56,91,15821 Crore+","10,07,95,97110 Crore+","11,48,95,18711 Crore+",114%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=64&id2=4625,Balo Raja (BJP),"21,34,90,41621 Crore+","10,09,45,98910 Crore+","11,25,44,42711 Crore+",111%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=39&id2=4815,Chakat Aboh (BJP),"12,73,24,35812 Crore+","2,12,56,4102 Crore+","10,60,67,94810 Crore+",499%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=68&id2=4786,Honchun Ngandam (BJP),"16,66,21,30116 Crore+","6,55,08,3376 Crore+","10,11,12,96410 Crore+",154%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=23&id2=4681,Hayeng Mangfi (BJP),"38,08,16,58738 Crore+","28,03,85,28028 Crore+","10,04,31,30710 Crore+",36%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=156&id2=4601,Kaling Moyong (BJP),"11,86,72,48611 Crore+","2,69,27,3002 Crore+","9,17,45,1869 Crore+",341%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=69&id2=4643,Mutchu Mithi (BJP),"10,28,82,54410 Crore+","4,00,60,0004 Crore+","6,28,22,5446 Crore+",157%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=82&id2=4639,Alo Libang (BJP),"8,07,05,1778 Crore+","2,21,78,8062 Crore+","5,85,26,3715 Crore+",264%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=6&id2=4616,Dongru Siongju (BJP),"6,63,55,5606 Crore+","1,28,44,7101 Crore+","5,35,10,8505 Crore+",417%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=77&id2=4629,Nyato Dukam (BJP),"5,04,12,0915 Crore+","11,75,00011 Lacs+","4,92,37,0914 Crore+",4190%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=47&id2=4632,Nyamar Karbak (BJP),"6,73,57,8506 Crore+","1,85,99,0001 Crore+","4,87,58,8504 Crore+",262%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=18&id2=4775,Wanglin Lowangdong (BJP),"13,32,24,47313 Crore+","8,62,03,2718 Crore+","4,70,21,2024 Crore+",55%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=32&id2=4646,Dasanglu Pul (BJP),"10,49,88,83710 Crore+","6,02,98,7716 Crore+","4,46,90,0664 Crore+",74%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=151&id2=4640,Ojing Tasing (BJP),"5,29,31,9305 Crore+","1,04,06,7991 Crore+","4,25,25,1314 Crore+",409%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=92&id2=4602,Laisam Simai (IND),"3,79,27,9803 Crore+","75,27,94375 Lacs+","3,04,00,0373 Crore+",404%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=19&id2=4650,Tesam Pongte (BJP),"5,75,81,9015 Crore+","2,74,20,2692 Crore+","3,01,61,6323 Crore+",110%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=144&id2=4765,Kamlung Mosang (BJP),"8,19,34,4168 Crore+","6,07,26,9066 Crore+","2,12,07,5102 Crore+",35%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=30&id2=4631,Rode Bui (BJP),"1,99,13,0511 Crore+","1,70,0001 Lacs+","1,97,43,0511 Crore+",11614%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=53&id2=4636,Pasang Dorjee Sona (BJP),"4,03,52,3924 Crore+","2,16,89,0212 Crore+","1,86,63,3711 Crore+",86%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=81&id2=4612,Kumsi Sidisow (BJP),"6,36,96,3696 Crore+","4,63,11,5934 Crore+","1,73,84,7761 Crore+",38%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=76&id2=4702,Jikke Tako (BJP),"4,49,30,3804 Crore+","2,88,44,0002 Crore+","1,60,86,3801 Crore+",56%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=14&id2=4666,Gokar Basar (National Peoples Party),"2,24,21,9272 Crore+","1,06,98,8931 Crore+","1,17,23,0341 Crore+",110%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=41&id2=4652,Wanglam Sawin (IND),"1,78,37,4831 Crore+","84,40,12284 Lacs+","93,97,36193 Lacs+",111%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=17&id2=4760,Somlung Mossang (BJP),"1,99,60,2861 Crore+","1,15,19,0481 Crore+","84,41,23884 Lacs+",73%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=126&id2=4659,Gabriel Denwang Wangsu (BJP),"1,65,73,6671 Crore+","1,59,78,5811 Crore+","5,95,0865 Lacs+",4%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=2&id2=4730,Ninong Ering (BJP),"8,02,75,0008 Crore+","9,24,41,0009 Crore+","-1,21,66,000",-13%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=26&id2=4630,Taniya Soki (BJP),"18,13,83,41618 Crore+","19,78,45,94219 Crore+","-1,64,62,526",-8%,05/06/2024 23:38:12
https://www.myneta.info/ArunachalPradesh2024/index.php?action=affidavitComparison&myneta_folder2=ArunachalPradesh2019&id1=178&id2=4693,Taba Tedir (BJP),"19,25,80,34919 Crore+","49,98,48,25449 Crore+","-30,72,67,905",-61%,05/06/2024 23:38:12
